Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,Moving_Avg:10,Moving_Avg:20,Moving_Avg:50,Moving_Avg:200,EMA:10,EMA:20,EMA:50,EMA:200,RSI:9,RSI:14,RSI:21,RSI:30
2003-12-12,ASIANPAINT,EQ,328.0,328.5,330.0,324.0,328.0,327.5,326.34,20075,655122165000.0,14343.0,0.7145,318.02500305175784,312.0300048828125,303.1150012207031,341.31199996948243,319.56100019790125,313.9463873759396,311.214745832095,325.8075640704224,86.47987576098562,76.54857855508457,66.16373043740333,58.429166118340746
2003-12-15,ASIANPAINT,EQ,327.5,329.9,332.6,328.05,329.2,329.6,329.64,54690,1802824950000.0,49636.0,0.9076,320.0800048828125,313.4425048828125,303.69500122070315,341.3717500305176,321.386273998922,315.43720820713736,311.93573643097426,325.8452998120452,87.98965058188688,78.09263683052737,67.45780038037441,59.39785909078429
2003-12-16,ASIANPAINT,EQ,329.6,327.5,329.95,322.5,323.0,324.4,327.18,21342,698273720000.0,15651.0,0.7333,321.5350036621094,314.3400039672852,304.1180010986328,341.41699996948245,321.934223071206,316.2908068442181,312.4245308413864,325.83091865865657,67.11249935279817,66.4293031177947,61.3566718603754,56.05208766061973
2003-12-17,ASIANPAINT,EQ,324.4,325.0,329.8,325.0,325.0,326.1,327.87,19664,644730420000.0,14117.0,0.7179000000000001,323.0100036621094,315.3275039672852,304.54700134277346,341.485,322.69163816798954,317.2250162974845,312.9608239889209,325.83359614567007,69.75208236700122,68.10636465694333,62.520291851303256,56.87364738337861
2003-12-18,ASIANPAINT,EQ,326.1,329.4,332.15,319.0,325.0,325.25,325.72,33960,1106141500000.0,20323.0,0.5984,324.2150024414062,316.3225036621094,304.98400146484374,341.5532499694824,323.1567948647187,317.98930045962885,313.4427524599436,325.8277892188475,66.7390287216536,66.32233072571347,61.547309357885695,56.3289866212154
2003-12-19,ASIANPAINT,EQ,325.25,328.0,329.0,319.45,319.45,319.8,321.49,54984,1767668205000.0,46920.0,0.8533,324.4850006103516,317.082502746582,305.2900012207031,341.5824998474121,322.5464663062187,318.1617468723279,313.6920558063368,325.7678110952069,50.88422683153592,56.16377800141875,55.71037461124389,52.96464737904967
2003-12-22,ASIANPAINT,EQ,319.8,325.25,327.9,321.3,325.0,324.05,325.5,23090,751568305000.0,19392.0,0.8398000000000001,324.9049987792969,318.0300018310547,305.52500122070313,341.60199981689453,322.8198338492641,318.7225317219128,314.0982492175773,325.75071832603044,59.355145121746766,61.15985415384636,58.90176335560506,55.12672044210394
2003-12-23,ASIANPAINT,EQ,324.05,327.9,327.9,321.0,321.0,321.6,323.18,13765,444853225000.0,9735.0,0.7072,325.0449981689453,318.7625015258789,305.7820013427734,341.56724990844725,322.59804698640073,318.99657690111303,314.3924357621239,325.7094177069009,53.38413077966998,57.11846169902924,56.44009987274882,53.65589685607152
2003-12-24,ASIANPAINT,EQ,321.6,323.5,325.0,321.1,322.0,323.55,323.53,18231,589819475000.0,15744.0,0.8636,324.98499755859376,319.5925003051758,306.1470013427734,341.5227497863769,322.77112713304945,319.43023508128977,314.7515554496081,325.6879308420857,57.23613626892841,59.417046916217394,57.910158551165445,54.65209697635847
2003-12-26,ASIANPAINT,EQ,323.55,326.0,327.0,321.25,327.0,325.6,325.05,24189,786252665000.0,18418.0,0.7614000000000001,324.7449981689453,320.4875,306.6100012207031,341.4969998168945,323.2854687640433,320.01783232150177,315.17698488701626,325.6870559690651,61.04340738232535,61.73902530048336,59.42182781044193,55.68801124102535
2003-12-29,ASIANPAINT,EQ,325.6,328.0,332.5,325.55,327.0,326.65,327.84,58981,1933645965000.0,51301.0,0.8698,324.6599975585938,321.3425003051758,307.0490008544922,341.46974975585937,323.8972006063053,320.6494667572144,315.6269068089562,325.69663744097977,62.94435552700267,62.909568916496426,60.19074461957475,56.21793406068768
2003-12-30,ASIANPAINT,EQ,326.65,329.0,329.0,323.0,324.0,323.45,325.38,19405,631407035000.0,15041.0,0.7751000000000001,324.0449981689453,322.06250152587893,307.5780010986328,341.43399978637694,323.8158936246191,320.91618537148264,315.93369525593954,325.67428296104,53.92286974580359,57.16917827535183,56.74960525593882,54.175351509841086
2003-12-31,ASIANPAINT,EQ,323.45,325.0,337.5,325.0,334.0,334.8,332.63,98576,3278943840000.0,65425.0,0.6637000000000001,325.0849975585937,323.31000061035155,308.45900085449216,341.4117497253418,325.8130016552281,322.238452268767,316.67354986523486,325.7650859941935,70.68701168132185,68.23919651851418,64.34181954106104,59.56579322305661
2004-01-01,ASIANPAINT,EQ,334.8,331.0,343.0,331.0,336.9,336.15,337.2,47674,1607570980000.0,37377.0,0.784,326.0899963378906,324.55,309.3870007324219,341.3724996948242,327.69245479000193,323.56336099521627,317.4373319841074,325.8684184111317,72.047843790867,69.25699938981266,65.10679817922716,60.14268888103637
2004-01-02,ASIANPAINT,EQ,336.15,339.1,340.0,332.0,335.0,335.1,336.82,33480,1127677575000.0,26051.0,0.7781,327.0749969482422,325.6449996948242,310.3930010986328,341.32099975585936,329.03928230154986,324.66208910076864,318.12998587114305,325.9602750050858,69.23546317697782,67.44663629432802,63.98578314730435,59.46012091013985
2004-01-05,ASIANPAINT,EQ,335.1,338.95,346.0,335.0,339.0,340.45,340.85,77308,2635038045000.0,52931.0,0.6847,329.13999938964844,326.8125,311.41300109863283,341.31999984741213,331.11396046618285,326.1657008251746,319.00528102157006,326.10445149465744,74.86057327763594,71.53021486970366,67.02351084531952,61.748384898912
2004-01-06,ASIANPAINT,EQ,340.45,340.0,343.8,323.5,332.0,328.25,338.33,54203,1833834955000.0,33230.0,0.6131000000000001,329.56000061035155,327.23249969482424,312.3100012207031,341.2197499084473,330.59324038142233,326.3642055084913,319.3678190207242,326.1258002360041,50.95774251396603,54.684188120655726,55.76174466664029,54.49251077030135
2004-01-07,ASIANPAINT,EQ,328.25,332.0,333.5,326.0,326.05,328.95,329.49,37197,1225618275000.0,22684.0,0.6098,330.2950012207031,327.66999969482424,313.2330017089844,341.15524993896486,330.29447162244213,326.61047281311414,319.7435913025401,326.15390184765613,51.9481282302004,55.334187919643405,56.20508542872711,54.807718608549536
2004-01-08,ASIANPAINT,EQ,328.95,326.5,338.0,326.5,336.5,336.7,334.84,39362,1318005400000.0,32804.0,0.8334,331.61000366210936,328.2975006103516,314.30100219726563,341.145,331.4591153650947,327.57138132682053,320.4085489850692,326.2588382691425,61.605368384782814,61.857310530647005,60.77481086453148,58.12929151221002
2004-01-09,ASIANPAINT,EQ,336.7,350.0,360.95,320.1,336.0,339.45,337.46,38327,1293365915000.0,31272.0,0.8159000000000001,332.99500427246096,328.8700012207031,315.4270025634765,341.14975006103515,332.9120056999923,328.7026795058882,321.15527303298927,326.39009373121104,64.45692035153094,63.8734583530464,62.24268174309883,59.229265232888224
2004-01-12,ASIANPAINT,EQ,339.45,340.0,342.0,331.0,341.0,340.05,338.98,86940,2947068495000.0,73534.0,0.8458,334.3350036621094,329.49750061035155,316.74000244140626,341.18449996948243,334.209820625988,329.7833755332292,321.896242239263,326.5260130751091,65.0932376962973,64.31662044762604,62.56360926556979,59.469578232660425
2004-01-13,ASIANPAINT,EQ,340.05,342.0,344.5,332.0,342.0,341.45,341.38,53574,1828933605000.0,46611.0,0.87,336.1350036621094,330.09000091552736,317.92500244140626,341.24175003051755,335.5262190952686,330.89448378787705,322.6630567478029,326.6745105789093,66.66012315759231,65.38371615910951,63.327338787991366,60.03816846961028
2004-01-14,ASIANPAINT,EQ,341.45,341.0,344.0,341.0,343.9,342.75,342.72,16059,550378225000.0,12141.0,0.756,336.9300048828125,331.00750122070315,319.04500244140627,341.3117500305176,336.8396338052197,332.023580569984,323.450780012595,326.83446569752715,68.15342171887688,66.38881678815727,64.04253892754271,60.56951435667533
2004-01-15,ASIANPAINT,EQ,342.75,345.0,345.0,340.0,343.0,343.25,343.62,55777,1916611880000.0,50666.0,0.9084,337.64000549316404,331.86500091552733,320.0210021972656,341.3792500305176,338.0051549315434,333.0927633728427,324.22722001210104,326.997804347303,68.75889132314649,66.78824282292823,64.32352650015284,60.77701838391563
2004-01-16,ASIANPAINT,EQ,343.25,343.0,343.0,335.0,340.05,340.05,339.66,24423,829558125000.0,18427.0,0.7545000000000001,338.1350036621094,332.6050003051758,320.63800170898435,341.43199996948243,338.37694272452984,333.7553561747594,324.84772070939,327.12767681939914,60.47994428657987,61.73198593674912,61.11421929196758,58.73073978267424
2004-01-19,ASIANPAINT,EQ,340.05,340.05,340.05,331.0,337.95,337.0,335.96,14941,501958220000.0,11154.0,0.7465,337.7900024414063,333.46500091552736,321.242001953125,341.46599990844726,338.126589501888,334.06436987240136,325.3242806815708,327.225908890848,53.564469031933605,57.28086085439857,58.20779918405359,56.843715233053246
2004-01-20,ASIANPAINT,EQ,337.0,340.0,341.9,330.15,334.5,335.85,336.11,30376,1020974590000.0,26924.0,0.8864000000000001,338.5500030517578,334.0550018310547,321.87400207519534,341.5017498779297,337.7126652476385,334.23443046584083,325.7370542275294,327.31172080341184,51.08665845448269,55.65149539219906,57.13211895509847,56.140146851031744
2004-01-21,ASIANPAINT,EQ,335.85,330.0,340.0,318.0,330.0,328.35,326.82,34176,1116929010000.0,26889.0,0.7868,338.49000244140626,334.3925018310547,322.3530023193359,341.50724990844725,336.0103635850707,333.67400909800034,325.8395229285485,327.3220520004278,38.14150118671039,46.384618910901935,50.714299893289045,51.813460231722985
2004-01-22,ASIANPAINT,EQ,328.35,321.0,335.0,314.3,321.0,320.65,322.41,23053,743242475000.0,15897.0,0.6896,336.88500061035154,334.2475021362305,322.6590020751953,341.47524993896485,333.2175690962368,332.433626697856,325.6360119861146,327.2556633625776,29.505918522684205,39.17264332880867,45.23639402991741,47.89324787751424
2004-01-23,ASIANPAINT,EQ,320.65,315.1,346.05,315.1,336.65,342.05,335.5,41520,1393008855000.0,34645.0,0.8344,337.14499816894534,335.07000122070315,323.36900207519534,341.56824981689454,334.8234634047335,333.3494706116762,326.27969731187363,327.4028705708402,58.72457236807096,58.48976350469975,58.3612224808164,57.20278340749842
2004-01-27,ASIANPAINT,EQ,342.05,340.0,345.9,334.0,341.0,341.4,340.37,12841,437070765000.00006,9734.0,0.758,337.2799987792969,335.8075012207031,324.067001953125,341.6557498168945,336.0191962214155,334.1161871149913,326.8726501191133,327.54214542980185,57.90447051448853,57.88842983694212,57.91852806577184,56.88345404403824
2004-01-28,ASIANPAINT,EQ,341.4,346.4,347.0,333.15,334.7,335.4,339.6,31189,1059174115000.0,20395.0,0.6539,336.6749969482422,336.4050003051758,324.7480017089844,341.706499786377,335.9066139805189,334.23845442751445,327.2070557574416,327.62033297673406,50.57049243695936,52.52067570744705,53.95193235786297,54.004612403268425
2004-01-29,ASIANPAINT,EQ,335.4,322.0,340.0,319.75,339.0,332.6,325.12,55463,1803234950000.0,35314.0,0.6367,335.6599975585938,336.2950012207031,325.27100158691405,341.7469998168945,335.30541254833645,334.0824117299908,327.41854400630723,327.6698819630702,47.417495598274975,50.18216270013488,52.20020381394573,52.71663674345616
2004-01-30,ASIANPAINT,EQ,332.6,329.0,338.9,320.1,320.1,322.5,329.44,21315,702207715000.0,13207.0,0.6196,333.5849975585937,335.6125015258789,325.59400146484376,341.7199998474121,332.97715572136616,332.9793248985631,327.2256599276285,327.6184403514974,37.84275319360081,42.78229805828316,46.48387825445062,48.40852091977493
2004-02-03,ASIANPAINT,EQ,322.5,320.0,322.0,320.0,320.0,320.05,320.23,77387,2478151235000.0,72489.0,0.9367,331.5849975585937,334.8600006103516,325.8880010986328,341.7042497253418,330.6267615525666,331.7479594599351,326.94426102038693,327.5431323658404,35.866353209832084,41.1953810275018,45.222528552219565,47.435739603056895
2004-02-04,ASIANPAINT,EQ,320.05,321.0,323.0,319.0,320.05,320.05,320.02,49584,1586777605000.0,44991.0,0.9074,329.88999633789064,333.8399993896484,326.1970007324219,341.6572496032715,328.70371177809426,330.633866920224,326.6738973644097,327.46857371337404,35.866353209832084,41.1953810275018,45.22252855221957,47.43573960305689
2004-02-05,ASIANPAINT,EQ,320.05,323.0,323.95,320.0,320.0,320.15,321.49,6759,217297380000.0,3879.0,0.5739,328.3199951171875,333.4349990844727,326.49800048828126,341.6297496032715,327.14849034507426,329.63540282272504,326.4180580127264,327.39575202365376,36.03892554273054,41.29845932496976,45.28933862964951,47.4818403199249
2004-02-06,ASIANPAINT,EQ,320.15,320.05,322.0,319.25,321.85,320.25,320.03,50559,1618058675000.0,48934.0,0.9679,327.50999450683594,332.99999847412107,326.7640002441406,341.5952496337891,325.8942193732426,328.7415549348465,326.17617338477635,327.32465001346816,36.23196265289238,41.409063347158416,45.35931403708797,47.52944569920592
2004-02-09,ASIANPAINT,EQ,320.25,322.0,322.0,320.0,320.5,320.2,320.9,16654,534431670000.0,9143.0,0.549,327.4649963378906,332.1749984741211,327.0290002441406,341.5747497558594,324.858908979386,327.9280746750546,325.941814122904,327.25375809499616,36.17057649305238,41.367106899661714,45.32888590651032,47.507178454555934
2004-02-10,ASIANPAINT,EQ,320.2,324.9,324.9,320.0,321.0,320.35,320.38,12619,404286725000.0,9408.0,0.7454999999999999,325.2949981689453,331.2199981689453,327.2820001220703,341.5469998168945,324.03910845650046,327.20635385871753,325.7225275339084,327.1850640453297,36.53355833715768,41.55845286727991,45.444191059597365,47.58340485633222
2004-02-11,ASIANPAINT,EQ,320.35,321.95,323.0,320.0,322.05,321.15,320.16,51081,1635422625000.0,46921.0,0.9186,323.26999816894534,330.2749984741211,327.5140002441406,341.50649978637693,323.5138149001339,326.62955767183814,325.54321248930347,327.12501359608746,38.627665580331865,42.63375102138309,46.08103266802078,48.00002633490417
2004-02-12,ASIANPAINT,EQ,321.15,321.0,322.6,319.8,320.25,320.3,320.04,60743,1944010775000.0,55584.0,0.9151,321.75999755859374,329.21749725341795,327.73900024414064,341.45199966430664,322.9294826988312,326.0267414928982,325.33759583454525,327.05710289157884,37.16196699365964,41.754656688493405,45.48862425664006,47.58430859899892
2004-02-13,ASIANPAINT,EQ,320.3,321.0,324.5,319.8,320.9,320.1,320.24,68916,2206947940000.0,63943.0,0.9278,320.50999755859374,328.0849975585937,327.9440002441406,341.2727496337891,322.4150324087738,325.4622905034332,325.1322001588186,326.9878780479166,36.79245740453033,41.53764820512759,45.34461770666711,47.484216959287245
2004-02-16,ASIANPAINT,EQ,320.1,321.0,325.0,320.0,320.05,320.55,322.55,11530,371898130000.0,6769.0,0.5871000000000001,320.31499633789065,326.9499969482422,328.1279998779297,341.1669995117188,322.0759333877183,324.9944521500557,324.95250555623625,326.9238194384146,38.34433386508007,42.26476144292992,45.75037848426752,47.740093537530655
2004-02-17,ASIANPAINT,EQ,320.55,320.55,322.0,318.6,320.0,319.9,320.15,18415,589549755000.0,15945.0,0.8659,320.2999969482422,325.942497253418,328.2619995117187,341.0707495117188,321.68030802567574,324.5092656497156,324.7543678440891,326.85393062705214,36.87315493314697,41.46256441472682,45.240962347487965,47.39502044391471
2004-02-18,ASIANPAINT,EQ,319.9,320.0,321.35,319.25,320.0,320.0,320.01,34646,1108711235000.0,33090.0,0.9551,320.2949981689453,325.09249725341795,328.31999938964844,340.9517495727539,321.37479747555284,324.07981177831414,324.5679220462817,326.7857323123551,37.28961514515394,41.6460806826175,45.33928641372098,47.45547037708042
2004-02-19,ASIANPAINT,EQ,320.0,320.0,321.5,317.0,320.0,320.0,320.12,12219,391149840000.0,10331.0,0.8455,320.2799987792969,324.2999969482422,328.3229992675781,340.8462495422363,321.1248342981796,323.69125827561754,324.3887878483883,326.71821258785405,37.289615145153945,41.646080682617495,45.33928641372098,47.4554703770804
2004-02-20,ASIANPAINT,EQ,320.0,315.15,322.5,315.1,321.95,320.6,319.95,50362,1611330525000.0,48794.0,0.9689,320.31499938964845,323.91249694824216,328.3309991455078,340.7424995422363,321.0294109900588,323.3968533068459,324.24020817211874,326.657334911393,40.28122219955179,42.89184962252484,45.98087894101595,47.8403098816771
2004-02-23,ASIANPAINT,EQ,320.6,321.0,321.95,310.0,317.5,316.4,319.38,128739,4111632055000.0,124955.0,0.9706,319.9349975585937,323.6999969482422,328.17599914550783,340.62374954223634,320.1876987912271,322.7304857439543,323.93274878876053,326.5552718167173,29.281056409730287,36.94599362526911,42.32907880368898,45.43084240045756
2004-02-24,ASIANPAINT,EQ,316.4,315.0,317.0,310.5,311.0,312.65,313.12,12882,403361105000.0,10362.0,0.8044,319.1649963378906,322.229997253418,327.8689990234375,340.49624954223634,318.81720699218295,321.77043890133814,323.49028781259284,326.41691084238664,22.97810409483765,32.60058692621274,39.39582309437914,43.41138498843854
2004-02-25,ASIANPAINT,EQ,312.65,325.0,325.0,302.05,302.1,303.15,306.41,10119,310055275000.0,7484.0,0.7395999999999999,317.3649963378906,320.317497253418,327.3819989013672,340.3279995727539,315.968622792965,319.99706318659014,322.69262922764744,326.1853992309847,14.241310252115634,24.68099556129718,33.264267043861025,38.88191720902039
2004-02-26,ASIANPAINT,EQ,303.15,306.0,309.0,298.1,301.5,300.95,304.95,21519,656232095000.0,19554.0,0.9087,315.42999877929685,318.5949981689453,326.8089990234375,340.1234996032715,313.2379663227952,318.1830583313941,321.8399775797801,325.93430085263685,12.957752109358603,23.271138359805565,32.05129480105276,37.93374340439941
2004-02-27,ASIANPAINT,EQ,300.95,303.0,305.0,294.5,300.5,301.15,299.5,20340,609179300000.0,12170.0,0.5982999999999999,313.5349975585938,317.0224975585937,326.3439990234375,339.7779995727539,311.04015315437505,316.56086171854554,321.0286056706313,325.68769083317267,13.75269298920215,23.6978212638523,32.28696553085624,38.07574574093873
2004-03-01,ASIANPAINT,EQ,301.15,354.0,354.0,295.0,306.95,305.95,303.28,16989,515239475000.0,13838.0,0.8145,312.075,316.1949981689453,325.9409991455078,339.45774963378904,310.1146729821307,315.5503046222109,320.43728827990185,325.4912960209723,30.81449921375189,33.287248822094035,37.730048437223694,41.404488287805535
2004-03-03,ASIANPAINT,EQ,305.95,305.0,305.0,299.0,300.0,300.15,300.37,22883,687333910000.0,17683.0,0.7728,310.1,315.1999984741211,325.4389990234375,339.11949966430666,308.30291314837683,314.0836083626179,319.6417081080031,325.23914376102715,24.284091277007835,28.60857171654423,34.238170947381604,38.79753481200191
